Tool Index (tool_index),Preset Name (preset_name),Type (tool_type),Description (tool_description),Diameter (tool_diameter),Number (tool_number),Unit (tool_unit),Holder Description (holder_description),Holder Product ID (holder_productId),Holder Product Link (holder_productLink),Holder Vendor (holder_vendor),Abrasive Flow Rate (tool_abrasiveFlowRate),Size (tool_adaptiveItemSize),Orientation (tool_angle),Tool Assembly Gauge Length (tool_assemblyGaugeLength),Assist Gas (tool_assistGas),Axial Distance (tool_axialDistance),Bead Width (tool_beadWidth),Tool Block Size (tool_block_adaptiveItemSize),Tool Block Comment (tool_block_comment),Tool Block Description (tool_block_description),Tool Block Half Index (tool_block_isHalfIndex),Tool Block Live (tool_block_live),Tool Block Connection Type (tool_block_machineSideConnectionType),Tool Block Maximum RPM (tool_block_maximumRotationalSpeed),Tool Block Attachment points (tool_block_numberOfAttachmentPoints),Tool Block Number of Tools (tool_block_numberOfTools),Tool Block Orientation (tool_block_orientationType),Tool Block Product ID (tool_block_productId),Tool Block Product Link (tool_block_productLink),Tool Block Station Number (tool_block_stationNumber),Tool Block Vendor (tool_block_vendor),Body Length (tool_bodyLength),Break Control (tool_breakControl),Chamfer Angle (tool_chamferAngle),Chamfer Width (tool_chamferWidth),Clamping (tool_clamping),Clockwise Spindle Rotation (tool_clockwise),Comment (tool_comment),Compensation (tool_compensation),Compensation Offset (tool_compensationOffset),Coolant (tool_coolant),Coolant Support (tool_coolantSupport),Corner Radius (tool_cornerRadius),Cross Section (tool_crossSection),Cut Height (tool_cutHeight),Cut Power (tool_cutPower),Cutting Width (tool_cuttingWidth),Auxiliary Gas Flow Rate (tool_depositingAuxiliaryGasFlowRate),Carrier Gas Flow Rate (tool_depositingCarrierGasFlowRate),Current (tool_depositingCurrent),Power (tool_depositingPower),Shield Gas Flow Rate (tool_depositingShieldGasFlowRate),Voltage (tool_depositingVoltage),Depth of Cut (tool_depthOfCut),Diameter Offset (tool_diameterOffset),End Angle (tool_endAngle),End Cutting (tool_endCutting),Cutting Feedrate (tool_feedCutting),Cutting Feed per Revolution (tool_feedCuttingRel),Depositing Feedrate (tool_feedDepositing),Lead-In Feedrate (tool_feedEntry),Lead-In Feed per Revolution (tool_feedEntryRel),Lead-Out Feedrate (tool_feedExit),Lead-Out Feed per Revolution (tool_feedExitRel),Plunge Feed per Revolution (tool_feedPerRevolution),Feed per Tooth (tool_feedPerTooth),Plunge Feedrate (tool_feedPlunge),Link Feedrate (tool_feedProbeLink),Measure Feedrate (tool_feedProbeMeasure),Ramp Feedrate (tool_feedRamp),Retract Feedrate (tool_feedRetract),Retract Feed per Revolution (tool_feedRetractPerRevolution),Transition Feedrate (tool_feedTransition),Wire Feedrate (tool_feedWire),Flute Length (tool_fluteLength),Use Opposite Edge (tool_grooveCompOppositeEdge),Groove Width (tool_grooveWidth),Hand (tool_hand),Head Clearance (tool_headClearance),Head Length (tool_headLength),Tool Holder Gauge Length (tool_holderGaugeLength),Head Length (tool_holderHeadLength),Overall Length (tool_holderOverallLength),Style (tool_holderType),Angle (tool_insertAngle),Insert size (tool_insertSize),Size specified by (tool_insertSizeSpecificationMode),Shape (tool_insertType),Width (tool_insertWidth),Internal Thread (tool_internalThread),Half Index (tool_isHalfIndex),Kerf Width (tool_kerfWidth),Layer Thickness (tool_layerThickness),Leading Angle (tool_leadingAngle),Trailing edge length (tool_lengthNonCuttingEdge),Length Offset (tool_lengthOffset),Live Tool (tool_live),Lower Radius (tool_lowerRadius),Quality Control (tool_machineQualityControl),Connection Type (tool_machineSideConnectionType),Manual Tool Change (tool_manualToolChange),Material (tool_material),Maximum Diameter (tool_maximumCuttingDiameter),Maximum RPM (tool_maximumRotationalSpeed),Maximum Thread Pitch (tool_maximumThreadPitch),Minimum Thread Pitch (tool_minimumThreadPitch),Nozzle Diameter (tool_nozzleDiameter),Attachment points (tool_numberOfAttachmentPoints),Number of Flutes (tool_numberOfFlutes),Number of Teeth (tool_numberOfTeeth),Number of Tools (tool_numberOfTools),Orientation (tool_orientationType),Overall Length (tool_overallLength),Pierce Height (tool_pierceHeight),Pierce Power (tool_piercePower),Pierce Time (tool_pierceTime),Powder Flow Rate (tool_powderFlowRate),Filter by Type (tool_presetMaterialCategory),Maximum hardness (tool_presetMaterialMaximumHardness),Minimum hardness (tool_presetMaterialMinimumHardness),Filter by Search (tool_presetMaterialQuery),Filter by hardness (tool_presetMaterialUseHardness),Preset Program Number (tool_presetProgram),Pressure (tool_pressure),Product ID (tool_productId),Product Link (tool_productLink),Profile Radius (tool_profileRadius),Ramp Angle (tool_rampAngle),Ramp Spindle Speed (tool_rampSpindleSpeed),Relief Angle (tool_reliefAngle),Round Shank (tool_roundShank),Flip (tool_shaftAxisAngle),Shaft Diameter (tool_shaftDiameter),Shank Height (tool_shankHeight),Shank Width (tool_shankWidth),Shoulder Diameter (tool_shoulderDiameter),Shoulder Length (tool_shoulderLength),Side Angle (tool_sideAngle),Side Cutting (tool_sideCutting),Spindle Speed (tool_spindleSpeed),Stand-off Distance (tool_standoffDistance),Station Number (tool_stationNumber),Stepdown (tool_stepdown),Stepover (tool_stepover),Surface Speed (tool_surfaceSpeed),Taper Angle (tool_taperAngle),Tapered Type (tool_taperedType),Thickness (tool_thickness),Thread Pitch (tool_threadPitch),Thread Profile Angle (tool_threadProfileAngle),Thread Tip Radius (tool_threadTipRadius),Thread Tip Type (tool_threadTipType),Thread Tip Width (tool_threadTipWidth),Tip Angle (tool_tipAngle),Tip Diameter (tool_tipDiameter),Tip Length (tool_tipLength),Tip Offset (tool_tipOffset),Tolerance (tool_tolerance),Trailing Angle (tool_trailingAngle),Turret (tool_turret),Upper Radius (tool_upperRadius),Use Constant Surface Speed (tool_useConstantSurfaceSpeed),Use Feed per Revolution (tool_useFeedPerRevolution),Vendor (tool_vendor),Use Depth of Cut (use_tool_depthOfCut),Use Preset Program Number (use_tool_presetProgram),Use Stepdown (use_tool_stepdown),Use Stepover (use_tool_stepover),Shaft Segments (shaft_segments),Holder Segments (holder_segments),Tool Library Version (tool_library_version),CSV_TOOLS_VERSION_1
1,1018 Steel (P) Drill,drill,.437 ,0.4375,5,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,7.0504,,,,,,,,,,,,,,,,,,3.2,false,,,,true,,,5,flood,no,,,,,,,,,,,,,5,,,19.9,0.0066,,,,,,0.0035,0.0033,2.7502,,,,1.69347,0.00215517,,,3,,,,,,3.8504,,,,,,,,,,,,,,,5,false,,,,false,ti coated,,,,,,,2,,,,4,,,,,all,,,,false,,,,,,2,,,,,0.4375,,,,3,,,3008,,,,,344,,,,,,,,,130,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
6,1045 Steel (P) Drill,drill,.515,0.515,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,15.92,0.0074,,,,,,0.003,0.0037,2.11382,,,,3.52304,0.005,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.515,,,,2.3,,,2162,,,,,291,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
6,1045 Steel (P) Peck,drill,.515,0.515,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,5.57,0.0037,,,,,,0.003,0.0018,2.11382,,,,3.52304,0.005,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.515,,,,2.3,,,1513,,,,,204,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
6,4140/4340 Alloy (P) Drill,drill,.515,0.515,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,14.47,0.0074,,,,,,0.003,0.0037,2.11382,,,,3.52304,0.005,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.515,,,,2.3,,,1965,,,,,265,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
6,4140/4340 Alloy (P) Peck,drill,.515,0.515,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,5.07,0.0037,,,,,,0.003,0.0018,2.11382,,,,3.52304,0.005,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.515,,,,2.3,,,1376,,,,,185,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
7,1018 Steel (P) Drill,drill,.531 ,0.531,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,18.54,0.0075,,,,,,0.003,0.0037,2.05013,,,,1.54397,0.00225932,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.531,,,,2.3,,,2478,,,,,344,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
7,1018 Steel (P) Peck,drill,.531 ,0.531,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,6.49,0.0037,,,,,,0.003,0.0019,2.05013,,,,1.54397,0.00225932,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.531,,,,2.3,,,1735,,,,,241,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
7,1045 Steel (P) Drill,drill,.531 ,0.531,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,15.69,0.0075,,,,,,0.003,0.0037,2.05013,,,,1.54397,0.00225932,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.531,,,,2.3,,,2097,,,,,291,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
7,1045 Steel (P) Peck,drill,.531 ,0.531,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,5.49,0.0037,,,,,,0.003,0.0019,2.05013,,,,1.54397,0.00225932,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.531,,,,2.3,,,1468,,,,,204,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
7,4140/4340 Alloy (P) Drill,drill,.531 ,0.531,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,14.26,0.0075,,,,,,0.003,0.0037,2.05013,,,,1.54397,0.00225932,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.531,,,,2.3,,,1906,,,,,265,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
7,4140/4340 Alloy (P) Peck,drill,.531 ,0.531,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,4.99,0.0037,,,,,,0.003,0.0019,2.05013,,,,1.54397,0.00225932,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.531,,,,2.3,,,1334,,,,,185,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
8,1018 Steel (P) Drill,drill,.5625 ,0.5625,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,17.96,0.0077,,,,,,0.003,0.0038,1.93532,,,,1.54397,0.00239335,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.5625,,,,2.3,,,2339,,,,,344,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
8,1018 Steel (P) Peck,drill,.5625 ,0.5625,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,6.28,0.0038,,,,,,0.003,0.0019,1.93532,,,,1.54397,0.00239335,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.5625,,,,2.3,,,1637,,,,,241,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
8,1045 Steel (P) Drill,drill,.5625 ,0.5625,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,15.19,0.0077,,,,,,0.003,0.0038,1.93532,,,,1.54397,0.00239335,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.5625,,,,2.3,,,1979,,,,,291,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
8,1045 Steel (P) Peck,drill,.5625 ,0.5625,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,5.32,0.0038,,,,,,0.003,0.0019,1.93532,,,,1.54397,0.00239335,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.5625,,,,2.3,,,1386,,,,,204,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
8,4140/4340 Alloy (P) Drill,drill,.5625 ,0.5625,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,13.81,0.0077,,,,,,0.003,0.0038,1.93532,,,,1.54397,0.00239335,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.5625,,,,2.3,,,1799,,,,,265,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
8,4140/4340 Alloy (P) Peck,drill,.5625 ,0.5625,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,4.84,0.0038,,,,,,0.003,0.0019,1.93532,,,,1.54397,0.00239335,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.5625,,,,2.3,,,1260,,,,,185,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
9,1018 Steel (P) Drill,drill,.568 ,0.57,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,17.91,0.0078,,,,,,0.003,0.0039,1.80934,,,,3.01557,0.005,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.57,,,,2.3,,,2309,,,,,344,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
9,1018 Steel (P) Peck,drill,.568 ,0.57,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,6.27,0.0039,,,,,,0.003,0.0019,1.80934,,,,3.01557,0.005,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.57,,,,2.3,,,1616,,,,,241,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
9,1045 Steel (P) Drill,drill,.568 ,0.57,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,15.15,0.0078,,,,,,0.003,0.0039,1.80934,,,,3.01557,0.005,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.57,,,,2.3,,,1953,,,,,291,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
9,1045 Steel (P) Peck,drill,.568 ,0.57,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,5.3,0.0039,,,,,,0.003,0.0019,1.80934,,,,3.01557,0.005,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.57,,,,2.3,,,1367,,,,,204,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
9,4140/4340 Alloy (P) Drill,drill,.568 ,0.57,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,13.77,0.0078,,,,,,0.003,0.0039,1.80934,,,,3.01557,0.005,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.57,,,,2.3,,,1776,,,,,265,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
9,4140/4340 Alloy (P) Peck,drill,.568 ,0.57,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,,,7,flood,no,,,,,,,,,,,,,7,,,4.82,0.0039,,,,,,0.003,0.0019,1.80934,,,,3.01557,0.005,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.57,,,,2.3,,,1243,,,,,185,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
10,1018 Steel (P) Drill,drill,.593 ,0.593,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,17.56,0.0079,,,,,,0.003,0.004,1.83578,,,,1.83578,0.003,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.593,,,,2.3,,,2219,,,,,344,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
10,1018 Steel (P) Peck,drill,.593 ,0.593,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,6.14,0.004,,,,,,0.003,0.002,1.83578,,,,1.83578,0.003,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.593,,,,2.3,,,1553,,,,,241,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
10,1045 Steel (P) Drill,drill,.593 ,0.593,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,14.86,0.0079,,,,,,0.003,0.004,1.83578,,,,1.83578,0.003,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.593,,,,2.3,,,1878,,,,,291,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
10,1045 Steel (P) Peck,drill,.593 ,0.593,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,5.2,0.004,,,,,,0.003,0.002,1.83578,,,,1.83578,0.003,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.593,,,,2.3,,,1314,,,,,204,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
10,4140/4340 Alloy (P) Drill,drill,.593 ,0.593,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,13.51,0.0079,,,,,,0.003,0.004,1.83578,,,,1.83578,0.003,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.593,,,,2.3,,,1707,,,,,265,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
10,4140/4340 Alloy (P) Peck,drill,.593 ,0.593,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,4.73,0.004,,,,,,0.003,0.002,1.83578,,,,1.83578,0.003,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.593,,,,2.3,,,1195,,,,,185,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
11,1018 Steel (P) Drill,drill,.610,0.610236,7,inches,BIG DAISHOWA ER-32-4NL,,,BIG DAISHOWA,,,,9.1004,,,,,,,,,,,,,,,,,,5.25,false,,,,true,19/32,,7,flood,no,,,,,,,,,,,,,7,,,17.32,0.008,,,,,,0.003,0.004,1.69004,,,,1.69004,0.003,,,1.6875,,,,,,3.8504,,,,,,,,,,,,,,,7,false,,,,false,ti coated,,,,,,,2,,,,6,,,,,all,,,,false,,,,,,2,,,,,0.610236,,,,2.3,,,2156,,,,,344,,,,,,,,,180,,,,,,0,,false,true,,,,false,false,,H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310,36
